address,house_type,solddate,soldprice,asking_price,size,monthly_fee,agent,municipality,year,month
41408,0,2021-06-30,2300000.0,1955000.0,30.7,2049.0,6,11,8,5
20691,0,2021-02-06,2875000.0,1983750.0,35.0,2049.0,37,11,8,1
22713,0,2021-02-06,1850000.0,1794500.0,34.0,2575.0,49,11,8,1
5462,0,2021-05-21,2900000.0,2784000.0,31.0,1637.0,20,11,8,4
39199,0,2021-05-21,3750000.0,3412500.0,34.0,1216.0,6,11,8,4
4124,0,2021-05-21,450000.0,1978500.0,31.0,1863.0,39,4,8,4
3368,0,2021-05-20,550000.0,544500.0,31.0,1953.0,55,4,8,4
25403,0,2021-05-18,2750000.0,2420000.0,34.5,2324.0,20,11,8,4
36826,0,2021-05-18,1495000.0,2296400.0,34.0,2048.0,63,0,8,4
41329,1,2021-05-17,1940000.0,2172800.0,33.0,3300000.0,6,11,8,4
8629,0,2021-05-17,3050000.0,2623000.0,33.0,2362.0,59,11,8,4
43171,1,2021-05-16,2325000.0,2069250.0,35.0,1762.0,22,42,8,4
43171,1,2021-05-16,2325000.0,2069250.0,35.0,1762.0,22,42,8,4
23688,0,2021-05-15,1625000.0,1543750.0,30.9,2421.0,6,11,8,4
29568,0,2021-12-05,2800000.0,2464000.0,35.0,2008.0,6,11,8,11
13698,0,2021-12-05,2200000.0,2090000.0,32.0,2547.0,39,11,8,11
36803,0,2021-12-05,2170000.0,1953000.0,33.0,2199.0,37,11,8,11
7697,0,2021-12-05,2050000.0,1742500.0,33.0,2436.0,20,11,8,11
6767,0,2021-12-05,1700000.0,1649000.0,34.0,2074.0,6,26,8,11
37578,0,2021-11-05,1290000.0,1277100.0,34.5,1453.0,39,11,8,10
44901,0,2021-05-21,2350000.0,1927000.0,31.2,2081.0,22,11,8,4
29857,0,2021-02-06,1850000.0,1776000.0,34.0,2824.0,6,11,8,1
31476,0,2021-05-22,1150000.0,1092500.0,33.0,2072.0,39,11,8,4
19005,0,2021-05-25,145000.0,162400.0,32.0,2362.0,22,7,8,4
43961,0,2021-02-06,550000.0,390500.0,31.0,2808.0,39,19,8,1
9795,0,2021-05-30,1475000.0,1445500.0,31.5,2227.0,20,11,8,4
15490,0,2021-05-29,875000.0,848750.0,35.0,2381.0,63,40,8,4
13691,0,2021-05-28,2430000.0,2235600.0,35.0,2669.0,22,11,8,4
30076,0,2021-05-28,1579000.0,1484260.0,33.0,2409.0,22,28,8,4
17653,0,2021-05-28,2100000.0,1932000.0,34.0,2312.0,6,11,8,4
23274,0,2021-05-28,2330000.0,2143600.0,31.0,1900.0,59,11,8,4
7552,1,2021-05-27,4700000.0,0.0,32.0,3300000.0,22,21,8,4
21507,0,2021-05-27,2200000.0,1980000.0,33.0,2250.0,6,26,8,4
31301,1,2021-05-26,1435000.0,803600.0,32.0,3300000.0,22,26,8,4
11388,0,2021-05-26,1750000.0,1026166.6666666666,35.0,1991.0,22,11,8,4
11388,0,2021-05-26,1955000.0,1248733.3333333333,35.0,1991.0,22,11,8,4
11388,0,2021-05-26,1743000.0,1471300.0,34.0,1934.0,22,11,8,4
11388,0,2021-05-26,1695000.0,1693866.6666666665,32.0,1820.0,22,11,8,4
20231,0,2021-05-26,2900000.0,1916433.3333333333,35.0,2353.0,37,11,8,4
21301,0,2021-05-26,2300000.0,2139000.0,33.9,2218.0,6,11,8,4
14448,0,2021-05-26,2320000.0,2064800.0,35.0,1975.0,6,11,8,4
14450,0,2021-05-23,2400000.0,2112000.0,35.0,1975.0,20,11,8,4
24263,0,2021-08-25,1650000.0,1551000.0,31.0,1837.0,39,11,8,7
22570,0,2021-06-30,1700000.0,1989312.5,35.0,1966.0,22,11,8,5
22570,0,2021-06-30,1775000.0,2057937.5,35.0,1966.0,22,11,8,5
30276,0,2021-08-14,2250000.0,1957500.0,34.0,2469.0,37,11,8,7
19515,0,2021-08-14,1500000.0,1590000.0,31.0,2116.0,9,11,8,7
37778,0,2021-08-13,885000.0,761100.0,31.0,2616.0,39,30,8,7
28152,0,2021-08-13,2470000.0,2148900.0,32.8,2254.0,22,11,8,7
26194,0,2021-08-13,2200000.0,1958000.0,31.0,2056.0,37,11,8,7
46707,0,2021-08-13,2050000.0,1763000.0,32.5,2065.0,39,26,8,7
22775,0,2021-12-08,945000.0,1859750.0,33.5,3364.0,32,4,8,11
717,0,2021-12-08,2275000.0,1956500.0,30.5,2947.0,32,11,8,11
16249,0,2021-11-08,2900000.0,2436000.0,31.0,2244.0,6,11,8,10
45721,1,2021-11-08,2200000.0,1980000.0,32.0,3300000.0,32,15,8,10
7530,0,2021-10-08,2660000.0,2367400.0,34.0,2439.0,13,11,8,9
8074,0,2021-10-08,2800000.0,2019700.0,35.0,2730.0,47,11,8,9
6948,0,2021-09-08,1900000.0,1672000.0,31.0,2077.0,6,26,8,8
12739,0,2021-08-08,530000.0,1676750.0,34.0,2474.0,63,30,8,7
25893,0,2021-07-08,1770000.0,1681500.0,34.5,2682.0,39,11,8,6
11388,0,2021-06-08,2400000.0,2208000.0,35.0,1828.0,22,11,8,5
7045,0,2021-06-08,2600000.0,2184000.0,31.5,2087.0,20,11,8,5
30125,0,2021-08-15,960000.0,883200.0,34.5,2584.0,32,4,8,7
44730,0,2021-06-08,2000000.0,1880000.0,35.0,2903.0,32,11,8,5
2855,0,2021-08-16,2400000.0,1920000.0,34.0,2283.0,6,11,8,7
25855,0,2021-08-16,1675000.0,1591250.0,31.5,1792.0,22,11,8,7
25733,0,2021-08-24,2100000.0,2142000.0,34.0,1510.0,22,11,8,7
12700,0,2021-08-24,2550000.0,1938000.0,32.0,1967.0,2,11,8,7
25855,0,2021-08-22,1850000.0,1683500.0,31.5,1740.0,22,11,8,7
1877,0,2021-08-21,1600000.0,1440000.0,34.9,2407.0,22,18,8,7
36438,0,2021-08-21,2250000.0,1957500.0,32.1,2208.0,2,11,8,7
25027,0,2021-08-20,1975000.0,1757750.0,33.7,2386.0,63,11,8,7
28063,0,2021-08-20,2800000.0,2688000.0,32.0,1571.0,6,11,8,7
45280,0,2021-08-19,820000.0,795400.0,35.0,1920.0,63,42,8,7
8305,0,2021-08-19,825000.0,874500.0,33.0,2308.0,19,40,8,7
38969,0,2021-08-19,2560000.0,2073600.0,34.0,2486.0,20,11,8,7
8070,0,2021-08-19,2775000.0,2469750.0,35.0,2063.0,2,11,8,7
8634,0,2021-08-19,2820000.0,2425200.0,31.0,1979.0,18,11,8,7
26144,0,2021-08-18,2400000.0,2160000.0,34.0,2435.0,22,11,8,7
7532,0,2021-08-18,2700000.0,2349000.0,34.0,2439.0,37,11,8,7
46447,0,2021-08-18,2000000.0,1640000.0,31.0,1578.0,6,11,8,7
23688,0,2021-08-17,1410000.0,2012100.0,31.0,2355.0,40,11,8,7
7531,0,2021-08-17,2620000.0,2384200.0,31.5,2365.0,6,11,8,7
18007,0,2021-08-16,1750000.0,1697500.0,31.0,2382.0,39,26,8,7
22570,0,2021-06-30,1700000.0,2023625.0,35.0,1966.0,22,11,8,5
29857,0,2021-05-08,1860000.0,1674000.0,34.0,2779.0,63,11,8,4
36095,0,2021-05-08,1150000.0,972000.0,33.0,2127.0,39,33,8,4
2152,0,2021-07-14,2200000.0,1980000.0,34.0,3492.0,6,26,8,6
11543,0,2021-12-07,2350000.0,2185500.0,35.0,2666.0,39,11,8,11
43492,0,2021-09-07,95000.0,60800.0,32.0,2510.0,43,29,8,8
29572,0,2021-08-07,2810000.0,2444700.0,35.0,2008.0,6,11,8,7
11387,0,2021-07-07,1875000.0,1856250.0,35.0,1828.0,20,11,8,6
7398,0,2021-07-07,600000.0,636000.0,31.0,3611.0,43,33,8,6
43494,0,2021-07-07,82000.0,68060.0,32.0,2302.0,43,29,8,6
22830,0,2021-06-07,2800000.0,1005706.6666666666,32.0,2045.0,32,11,8,5
37622,0,2021-05-07,1975000.0,1943353.3333333333,35.0,2399.0,63,11,8,4
5459,0,2021-03-07,3350000.0,2881000.0,34.0,1634.0,20,11,8,2
3628,0,2021-02-07,1950000.0,2506500.0,34.0,2408.0,22,11,8,1
6981,0,2021-02-07,2600000.0,2132000.0,31.5,2030.0,20,11,8,1
45021,0,2021-01-07,2450000.0,2229500.0,35.0,1243.0,6,26,8,0
44704,0,2021-01-07,1800000.0,2195187.5,34.0,2191.0,6,11,8,0
22570,0,2021-06-30,1775000.0,2160875.0,35.0,1966.0,22,11,8,5
22570,0,2021-06-30,1775000.0,2126562.5,35.0,1966.0,22,11,8,5
22570,0,2021-06-30,1775000.0,2092250.0,35.0,1966.0,22,11,8,5
48231,0,2021-07-16,2425000.0,1988500.0,34.0,2299.0,39,11,8,6
820,0,2021-05-08,2800000.0,1323000.0,34.0,2268.0,37,11,8,4
27426,0,2021-07-19,2500000.0,2225000.0,35.0,2084.0,39,11,8,6
38439,0,2021-07-19,1760000.0,1689600.0,35.0,2733.0,20,11,8,6
20854,0,2021-04-08,575000.0,621000.0,33.0,2113.0,22,45,8,3
7672,0,2021-04-08,2700000.0,2295000.0,33.0,2232.0,20,11,8,3
1296,0,2021-04-08,1475000.0,1401250.0,32.3,1529.0,20,11,8,3
12098,0,2021-03-08,1350000.0,1282500.0,32.3,2063.0,14,0,8,2
48156,0,2021-02-08,1930000.0,1891400.0,33.0,2500.0,40,11,8,1
18733,0,2021-01-08,2070000.0,1883700.0,33.9,2286.0,6,11,8,0
6982,0,2021-07-30,2500000.0,1886265.0,31.5,2087.0,20,11,8,6
20748,0,2021-07-30,2031000.0,1888830.0,31.0,2046.0,37,26,8,6
31646,0,2021-07-29,2150000.0,1978000.0,33.0,1993.0,63,11,8,6
7526,0,2021-07-27,2700000.0,2029500.0,34.0,2470.0,22,11,8,6
7032,0,2021-07-27,2600000.0,2132500.0,31.5,2087.0,20,11,8,6
6977,0,2021-07-27,2600000.0,2184000.0,31.5,2087.0,20,11,8,6
30124,0,2021-07-27,1090000.0,981000.0,34.5,2513.0,14,4,8,6
22775,0,2021-07-26,845000.0,1716000.0,33.5,1725.0,55,4,8,6
44314,0,2021-07-23,2850000.0,2451000.0,31.0,2155.0,20,11,8,6
13155,0,2021-07-21,1920000.0,1651200.0,34.0,2279.0,32,17,8,6
7608,1,2021-07-19,425000.0,1670400.0,34.0,3300000.0,22,44,8,6
28137,0,2021-07-19,2575000.0,2369000.0,33.0,1620.0,37,11,8,6
26917,0,2021-11-05,2605000.0,2422650.0,34.0,1889.0,2,11,8,10
44839,0,2021-06-01,2350000.0,2197125.0,30.0,1826.0,37,11,8,5
37087,0,2021-11-01,100000.0,95000.0,28.5,2301.0,63,29,8,10
11756,0,2021-11-01,2325000.0,2069250.0,25.0,1466.0,22,11,8,10
40466,0,2021-08-11,1290000.0,303750.0,28.0,1670.0,63,0,8,7
40391,0,2021-04-17,1250000.0,1282500.0,32.0,2030.0,63,0,8,3
9071,0,2021-12-28,1820000.0,2766950.0,30.0,1956.0,63,11,8,11
37596,0,2021-12-28,1150000.0,2683900.0,26.5,1208.0,45,11,8,11
30210,0,2021-12-21,1808000.0,2600850.0,26.0,1665.0,22,26,8,11
45240,0,2021-12-20,1650000.0,2517800.0,29.0,1809.0,22,32,8,11
30210,0,2021-12-15,1508000.0,2434750.0,30.0,1922.0,22,26,8,11
30210,0,2021-12-15,1448000.0,2351700.0,30.0,1922.0,22,26,8,11
30210,0,2021-12-15,1688000.0,2268650.0,30.0,1922.0,22,26,8,11
30210,0,2021-12-15,1598000.0,2185600.0,30.0,1922.0,22,26,8,11
30210,0,2021-12-15,1628000.0,2102550.0,30.0,1922.0,22,26,8,11
30210,0,2021-12-15,1538000.0,2019500.0,30.0,1922.0,22,26,8,11
30210,0,2021-12-15,1748000.0,1936450.0,26.0,1665.0,22,26,8,11
30210,0,2021-12-15,1778000.0,1853400.0,26.0,1665.0,22,26,8,11
30210,0,2021-12-15,1478000.0,1770350.0,30.0,1922.0,22,26,8,11
45048,0,2021-12-15,1795000.0,1687300.0,29.5,2358.0,43,26,8,11
777,0,2021-12-01,2350000.0,1927000.0,24.2,1617.0,6,11,8,11
19520,0,2021-08-12,1500000.0,1692850.0,27.0,1919.0,6,11,8,7
15214,0,2021-01-22,1500000.0,1710950.0,22.0,2005.0,6,11,8,0
35154,0,2021-01-29,1100000.0,979000.0,22.2,808.0,63,0,8,0
31607,0,2021-04-15,1050000.0,1144500.0,22.0,1593.0,22,17,8,3
26126,0,2021-06-04,1900000.0,1615000.0,22.0,1452.0,20,11,8,5
23490,0,2021-03-04,1400000.0,1572666.6666666667,22.0,1733.0,37,11,8,2
15390,0,2021-02-04,1750000.0,1530333.3333333333,24.5,1616.0,32,11,8,1
26184,0,2021-03-26,1600000.0,1488000.0,21.0,1474.0,22,11,8,2
13327,0,2021-03-26,2200000.0,1980000.0,23.0,1538.0,6,11,8,2
20197,0,2021-03-24,1900000.0,1615000.0,24.2,1655.0,37,11,8,2
26116,0,2021-03-17,1815000.0,1687950.0,24.5,1627.0,37,11,8,2
26185,0,2021-11-03,1475000.0,1445500.0,21.0,1296.0,37,11,8,10
10050,0,2021-10-03,1600000.0,1488000.0,25.0,1713.0,20,11,8,9
18980,0,2021-09-03,1550000.0,1931500.0,22.0,1340.0,22,11,8,8
23930,0,2021-07-03,2500000.0,2375000.0,23.0,1728.0,20,11,8,6
44834,0,2021-01-03,2600000.0,1271500.0,24.8,1791.0,32,11,8,0
17823,0,2021-02-26,140000.0,168000.0,25.0,1453.0,12,29,8,1
92,0,2021-02-18,1845000.0,1383750.0,21.0,1083.0,20,11,8,1
41406,0,2021-10-02,1950000.0,1794000.0,23.0,1559.0,6,11,8,9
37447,0,2021-03-02,1900000.0,1786000.0,21.0,1386.0,6,11,8,2
16573,0,2021-01-26,1510000.0,1494900.0,23.0,2157.0,32,26,8,0
9372,0,2021-04-16,2050000.0,1988500.0,21.0,1546.0,63,11,8,3
12524,0,2021-07-12,1930000.0,1698400.0,30.0,2373.0,55,11,8,6
41402,0,2021-01-12,2250000.0,1912500.0,26.3,1535.0,6,11,8,0
38741,0,2021-02-11,850000.0,901000.0,26.0,2336.0,43,33,8,1
9668,0,2021-01-11,1375000.0,1347500.0,27.5,2162.0,39,17,8,0
6906,0,2021-10-29,155000.0,172050.0,27.0,1744.0,56,29,8,9
35237,0,2021-10-28,1610000.0,1545600.0,28.9,2054.0,39,15,8,9
44719,0,2021-10-21,1610000.0,1593900.0,25.5,1839.0,6,11,8,9
25191,0,2021-10-20,1650000.0,1336500.0,28.0,1767.0,59,11,8,9
41276,0,2021-10-19,700000.0,672000.0,28.0,1700.0,14,4,8,9
28310,1,2021-10-15,3950000.0,4424000.0,27.0,3300000.0,4,35,8,9
17577,0,2021-10-14,600000.0,594000.0,27.0,1800.0,39,30,8,9
39857,0,2021-10-13,815000.0,733500.0,28.0,1857.0,32,4,8,9
21717,0,2021-10-13,2050000.0,1988500.0,30.0,1702.0,55,11,8,9
10482,0,2021-11-10,1850000.0,1794500.0,29.5,2069.0,6,17,8,10
2841,1,2021-11-10,1200000.0,948000.0,28.0,3300000.0,63,11,8,10
48128,0,2021-08-10,1745000.0,1692650.0,27.6,2544.0,6,11,8,7
9420,0,2021-07-10,695000.0,1926325.0,29.5,2568.0,63,4,8,6
11769,0,2021-07-10,2700000.0,2160000.0,30.0,1467.0,32,11,8,6
21735,0,2021-06-10,2000000.0,2160000.0,30.0,1832.0,6,11,8,5
15599,0,2021-02-11,80000.0,606700.0,26.5,2154.0,42,37,8,1
26730,0,2021-06-12,670000.0,676700.0,28.8,1998.0,32,42,8,5
47630,0,2021-02-11,440000.0,312400.0,29.0,2244.0,63,19,8,1
18419,0,2021-07-11,1300000.0,988000.0,30.0,1738.0,39,11,8,6
18424,0,2021-11-30,1100000.0,979000.0,27.9,1428.0,22,11,8,10
30667,0,2021-11-30,1870000.0,1683000.0,27.5,1939.0,6,11,8,10
8258,0,2021-11-29,485000.0,538350.0,28.2,1725.0,43,4,8,10
28153,0,2021-11-26,2420000.0,2178000.0,29.0,2064.0,32,11,8,10
16913,0,2021-11-25,135000.0,129600.0,30.0,1489.0,22,7,8,10
19217,0,2021-11-25,2800000.0,350400.0,28.0,2148.0,59,11,8,10
6323,0,2021-11-24,2900000.0,571200.0,30.0,1065.0,6,11,8,10
41828,0,2021-11-24,825000.0,792000.0,28.0,1386.0,55,4,8,10
14586,0,2021-11-24,2375000.0,1852500.0,27.3,1837.0,6,11,8,10
32795,0,2021-11-24,305000.0,323300.0,26.0,2289.0,63,45,8,10
13834,0,2021-11-23,3075000.0,2367750.0,27.0,815.0,49,11,8,10
14015,0,2021-11-19,1700000.0,1581000.0,25.5,1614.0,63,26,8,10
7131,0,2021-11-18,1660000.0,1477400.0,26.8,1825.0,22,11,8,10
23953,0,2021-11-16,535000.0,433350.0,29.0,2331.0,22,4,8,10
26714,0,2021-12-11,450000.0,472500.0,28.6,1988.0,22,42,8,11
9069,0,2021-09-11,1820000.0,1856400.0,30.0,1956.0,63,11,8,8
9070,0,2021-09-11,1820000.0,1422200.0,30.0,1956.0,63,11,8,8
31465,1,2021-05-11,1550000.0,1643000.0,29.0,3300000.0,17,15,8,4
28168,0,2021-06-10,2400000.0,2160000.0,30.0,1918.0,6,11,8,5
44834,0,2021-04-16,2630000.0,2367000.0,24.8,1854.0,32,11,8,3
40449,1,2021-04-22,2300000.0,1587000.0,25.0,3300000.0,22,15,8,3
23926,0,2021-06-10,2220000.0,1687200.0,24.0,2438.0,22,11,8,5
25396,0,2021-04-10,1350000.0,1165600.0,25.0,1819.0,22,11,8,3
30105,0,2021-09-27,700000.0,644000.0,24.0,1994.0,22,4,8,8
22526,0,2021-09-26,1093000.0,1147650.0,24.0,2110.0,22,18,8,8
11670,0,2021-09-24,1425000.0,1396500.0,22.0,1843.0,22,1,8,8
19020,0,2021-09-23,2300000.0,1932000.0,21.0,2107.0,6,11,8,8
10851,0,2021-09-17,550000.0,489500.0,25.0,1927.0,22,42,8,8
28993,0,2021-09-16,325000.0,1311300.0,22.0,1631.0,39,25,8,8
44834,0,2021-01-09,2570000.0,2133100.0,24.8,1725.0,14,11,8,0
23906,0,2021-08-31,195000.0,85800.0,23.0,1718.0,55,14,8,7
24219,0,2021-08-31,3050000.0,2348500.0,23.0,933.0,37,11,8,7
18983,0,2021-08-26,1850000.0,2227750.0,25.0,1527.0,6,11,8,7
38191,0,2021-08-24,2450000.0,2107000.0,24.0,1385.0,20,11,8,7
9674,0,2021-08-21,1400000.0,1344000.0,22.5,1729.0,22,17,8,7
42266,0,2021-08-20,650000.0,1707000.0,25.0,2116.0,63,30,8,7
39452,0,2021-08-19,2250000.0,2070000.0,21.0,1093.0,6,11,8,7
23918,0,2021-08-18,2450000.0,2278500.0,22.0,2508.0,22,11,8,7
26117,0,2021-08-10,2040000.0,1876800.0,24.5,1706.0,22,11,8,7
23919,0,2021-08-16,2195000.0,1918000.0,22.0,2508.0,22,11,8,7
26190,0,2021-12-10,1830000.0,1683600.0,25.0,1759.0,37,11,8,11
22384,0,2021-10-13,800000.0,792000.0,25.0,1469.0,63,31,8,9
45045,0,2021-12-18,1425000.0,1396500.0,21.0,1959.0,13,26,8,11
18067,0,2021-12-17,1850000.0,1322250.0,25.0,2015.0,37,11,8,11
45043,0,2021-12-13,1300000.0,1248000.0,21.0,1959.0,63,26,8,11
18142,0,2021-10-12,230000.0,207000.0,23.5,1475.0,43,7,8,9
44902,0,2021-11-26,1945000.0,1983900.0,20.0,1184.0,63,11,8,10
34468,1,2021-11-26,225000.0,306000.0,25.0,3300000.0,43,4,8,10
4936,0,2021-11-25,1700000.0,812500.0,25.0,1880.0,22,26,8,10
4936,0,2021-11-25,1700000.0,1319000.0,25.0,1880.0,22,26,8,10
4937,0,2021-11-25,1750000.0,1825500.0,25.0,1880.0,22,26,8,10
24435,0,2021-11-24,2120000.0,2332000.0,24.0,2210.0,37,11,8,10
36435,0,2021-05-11,2000000.0,1580000.0,21.2,1275.0,63,11,8,4
11668,0,2021-10-25,1395000.0,1388425.0,22.0,1843.0,22,1,8,9
1891,0,2021-10-21,1185000.0,1196850.0,23.0,2380000.0,63,18,8,9
42449,0,2021-10-20,320000.0,297600.0,25.0,1621.0,43,19,8,9
36441,0,2021-10-19,1595000.0,421050.0,23.0,1780.0,39,11,8,9
39859,0,2021-10-19,550000.0,544500.0,21.5,1172.0,43,4,8,9
43052,0,2021-10-14,1750000.0,1575000.0,23.0,1886.0,37,11,8,9
11212,0,2021-12-10,1300000.0,897000.0,25.0,1819.0,22,11,8,11
1892,0,2021-04-22,1300000.0,1469000.0,23.0,1333.0,39,18,8,3
37248,0,2021-08-13,1750000.0,1557500.0,25.0,2140.0,39,11,8,7
20197,0,2021-09-08,2250000.0,1530000.0,24.9,1473.0,2,11,8,8
7390,0,2021-06-17,98000.0,1569600.0,23.5,1999.0,42,37,8,5
26145,0,2021-11-06,2300000.0,1748000.0,24.9,2120.0,32,11,8,10
44194,0,2021-08-06,2370000.0,1422000.0,25.0,1454.0,6,11,8,7
22721,1,2021-07-06,4500000.0,1539500.0,23.0,3300000.0,63,27,8,6
4764,0,2021-04-06,1295000.0,1657000.0,24.0,1553.0,55,11,8,3
4037,0,2021-03-06,1950000.0,1774500.0,25.0,1818.0,6,11,8,2
17044,0,2021-03-06,1825000.0,1752000.0,25.0,2600.0,39,11,8,2
3040,0,2021-05-28,1450000.0,1348500.0,24.0,1851.0,63,11,8,4
13733,0,2021-05-26,1055000.0,991700.0,22.0,1530.0,22,0,8,4
30023,0,2021-05-26,1840000.0,1674400.0,20.0,1472.0,63,11,8,4
34576,0,2021-05-20,135000.0,148500.0,24.5,1764.0,56,29,8,4
11669,0,2021-04-05,1340000.0,1380200.0,22.0,1843.0,22,1,8,3
20722,0,2021-04-30,1950000.0,1657500.0,24.0,1543.0,6,26,8,3
37648,0,2021-04-28,600000.0,684000.0,22.5,1453.0,22,4,8,3
35036,0,2021-04-28,1700000.0,1683000.0,22.0,1269.0,55,11,8,3
19765,0,2021-04-28,1980000.0,1643400.0,24.5,1686.0,22,11,8,3
4759,0,2021-04-23,1340000.0,1299800.0,23.0,1364.0,55,11,8,3
3042,0,2021-06-17,1480000.0,1391200.0,24.0,1874.0,20,11,8,5
25394,0,2021-11-08,1310000.0,890800.0,25.0,1835.0,22,11,8,10
26119,0,2021-06-21,1975000.0,1836750.0,24.5,1706.0,20,11,8,5
26191,0,2021-06-24,2120000.0,1590000.0,25.0,1756.0,37,11,8,5
92,0,2021-05-08,1830000.0,1738500.0,21.0,1120.0,20,11,8,4
18149,0,2021-05-08,212500.0,193375.0,23.5,1475.0,43,7,8,4
25392,0,2021-04-08,1400000.0,1008000.0,25.0,1818.0,22,11,8,3
14389,0,2021-01-08,638000.0,1295700.0,22.0,2195.0,43,33,8,0
44715,0,2021-07-30,1740000.0,1583400.0,24.0,1581.0,32,11,8,6
7454,0,2021-07-30,950000.0,769500.0,22.0,1513.0,63,4,8,6
26117,0,2021-07-29,1910000.0,1661700.0,24.5,1647.0,22,11,8,6
44198,0,2021-07-27,2500000.0,2225000.0,25.0,1174.0,37,11,8,6
23025,0,2021-07-23,2150000.0,1286400.0,23.0,1932.0,40,11,8,6
6770,1,2021-07-16,370000.0,347800.0,25.0,3300000.0,22,10,8,6
43050,0,2021-07-15,1650000.0,1600500.0,23.0,1893.0,6,11,8,6
45042,0,2021-07-14,1400000.0,1162000.0,21.0,1960.0,6,26,8,6
21270,0,2021-09-07,3100000.0,2976000.0,24.0,1303.0,6,11,8,8
38627,0,2021-08-07,1400000.0,1442000.0,23.0,1066.0,6,26,8,7
23923,0,2021-07-07,2475000.0,1169800.0,23.0,2538.0,63,11,8,6
21255,0,2021-02-07,935000.0,897600.0,24.0,1468.0,63,4,8,1
9140,0,2021-06-28,1100000.0,979000.0,25.0,1954.0,39,11,8,5
26131,0,2021-06-23,1800000.0,1854000.0,25.0,1760.0,63,11,8,5
778,0,2021-07-01,2325000.0,2255250.0,26.2,1750.0,52,11,8,6
35839,0,2021-05-10,2020000.0,1979600.0,29.0,2047.0,59,11,8,4
7388,0,2021-01-10,100000.0,105000.0,27.0,2174.0,63,37,8,0
7122,0,2021-04-19,115000.0,713333.3333333334,29.5,2456.0,43,7,8,3
47472,0,2021-04-16,1190000.0,952000.0,30.0,2070.0,22,11,8,3
21267,0,2021-04-15,2615000.0,2327350.0,27.0,1593.0,59,11,8,3
14910,0,2021-04-14,1950000.0,1612300.0,30.0,2094.0,6,11,8,3
38349,0,2021-04-13,925000.0,897250.0,29.5,1508.0,22,30,8,3
37581,0,2021-04-13,1250000.0,1187500.0,26.5,1208.0,63,11,8,3
25112,1,2021-12-04,995000.0,1572750.0,30.0,3300000.0,22,33,8,11
10083,0,2021-11-04,2200000.0,1958000.0,28.0,2237.0,6,11,8,10
26138,0,2021-09-04,1950000.0,1075250.0,26.0,1823.0,22,11,8,8
16646,0,2021-09-04,175000.0,192500.0,29.3,1457.0,56,29,8,8
17577,0,2021-08-04,580000.0,597400.0,27.5,1800.0,63,30,8,7
36908,0,2021-02-04,1924500.0,1886010.0,30.0,2187.0,39,11,8,1
5200,0,2021-02-04,2375000.0,1710000.0,27.0,2154.0,39,27,8,1
30671,0,2021-01-04,1755000.0,1439100.0,29.0,2316.0,20,11,8,0
12078,1,2021-03-26,495000.0,1022025.0,30.0,3300000.0,22,40,8,2
21923,0,2021-03-24,545000.0,604950.0,25.3,2373.0,22,38,8,2
46721,0,2021-03-24,1685000.0,1533350.0,27.0,2185.0,6,26,8,2
41276,0,2021-04-20,600000.0,594000.0,28.0,2009.0,55,4,8,3
7123,0,2021-03-24,95000.0,1510675.0,30.0,2510.0,43,7,8,2
44834,0,2021-04-21,2670000.0,1238800.0,25.2,1871.0,32,11,8,3
32068,0,2021-04-29,3010000.0,2528400.0,29.0,1800.0,6,11,8,3
48128,0,2021-05-25,1600000.0,1680000.0,27.6,2636.0,20,11,8,4
13557,0,2021-05-24,495000.0,1686000.0,25.5,1521.0,22,23,8,4
12524,0,2021-05-21,1800000.0,1692000.0,30.0,2463.0,55,11,8,4
31648,0,2021-05-19,600000.0,648000.0,28.0,1960.0,36,40,8,4
37595,0,2021-05-18,1240000.0,1252400.0,26.5,1213.0,39,11,8,4
28158,0,2021-05-17,2450000.0,2107000.0,29.0,2064.0,32,11,8,4
13326,0,2021-05-17,2500000.0,2275000.0,26.0,1688.0,6,11,8,4
28186,0,2021-11-05,2560000.0,2124800.0,30.0,2005.0,22,11,8,10
28157,0,2021-10-05,2400000.0,1801900.0,29.0,2064.0,6,11,8,9
35300,0,2021-07-05,1450000.0,1479000.0,28.6,1902.0,22,15,8,6
43148,1,2021-06-05,1250000.0,1450000.0,30.0,3300000.0,22,42,8,5
39739,0,2021-06-05,1950000.0,1989000.0,25.5,1804.0,63,11,8,5
28357,0,2021-05-05,1940000.0,1649000.0,30.0,1647.0,63,11,8,4
5290,0,2021-04-05,1850000.0,1322400.0,28.0,1662.0,22,11,8,3
23930,0,2021-04-05,2450000.0,2401000.0,27.0,1905.0,6,11,8,3
28120,0,2021-02-05,2300000.0,2185000.0,30.0,2110.0,37,11,8,1
26046,0,2021-04-29,1760000.0,1672000.0,28.0,2040.0,39,11,8,3
28114,0,2021-04-21,2425000.0,1883600.0,30.0,2110.0,6,11,8,3
44907,0,2021-05-25,2300000.0,1733000.0,28.0,1873.0,22,11,8,4
24265,0,2021-03-22,1600000.0,1488000.0,28.0,1659.0,6,11,8,2
25767,0,2021-03-18,775000.0,542500.0,29.3,2185.0,63,43,8,2
9671,0,2021-08-02,1460000.0,1955775.0,27.5,2162.0,63,17,8,7
10048,0,2021-03-02,1725000.0,1535250.0,25.4,1740.0,20,11,8,2
7388,0,2021-01-29,70000.0,56700.0,27.0,2153.0,63,37,8,0
44907,0,2021-01-29,2070000.0,1987200.0,28.0,1873.0,32,11,8,0
